id,price_doc
36843,6104322.83864697
36844,5844182.27578057
36845,7225533.93239702
36846,8505628.07714125
36847,5217625.37355139
36848,7828312.35739987
36849,6865775.54720698
36850,6656772.06952154
36851,5928186.93780991
36852,5642351.53780405
36853,5751656.4689702
36854,9860746.85238834
36855,7112779.76483024
36856,5126182.67299957
36857,7423496.50378547
36858,5694387.2033159
36859,4432103.94139577
36860,7747867.95913693
36861,5406577.97178555
36862,6707056.21061774
36863,5514632.97872436
36864,12552570.4151465
36865,4846688.52417244
36866,8410094.84166654
36867,5904934.33702111
36868,5784904.79590311
36869,3215533.95522188
36870,5930527.97400457
36871,6115842.87363271
36872,8169756.80096603
36873,11273920.4145858
36874,9183025.8607272
36875,5767134.57416189
36876,3460611.97310099
36877,7835691.90692426
36878,13786249.0674375
36879,8423941.57748924
36880,3865908.16741341
36881,12202762.5452043
36882,10137499.3725972
36883,4428504.18352839
36884,7075387.23034558
36885,3711703.49759379
36886,6801134.98014119
36887,9332477.91508673
36888,6044124.22198842
36889,5088594.98320926
36890,10149184.8938658
36891,6071890.1984079
36892,5370113.69717125
36893,4715665.01550861
36894,3858063.21499824
36895,9200943.88782076
36896,6726862.90750909
36897,6849732.77516313
36898,9098295.14629437
36899,9762665.77895795
36900,6250650.27571398
36901,4490831.93683487
36902,5544480.33394199
36903,14796355.263491
36904,6702414.06904377
36905,4974630.19176358
36906,4504626.53933107
36907,7041487.70584789
36908,10200885.9411842
36909,11810415.9535315
36910,5864001.54494339
36911,6527246.49396645
36912,12554198.5855659
36913,9188807.70728605
36914,5902226.26192188
36915,5892929.18130212
36916,26616402.8306643
36917,5271291.06529655
36918,8349821.30986745
36919,5456418.43985022
36920,5113873.0392402
36921,6226999.81658172
36922,5017588.1191285
36923,7749634.11793629
36924,5971344.25431305
36925,7401631.56787986
36926,6180338.32977288
36927,10004079.0280883
36928,4335516.30750704
36929,4936242.11622105
36930,6583272.84637879
36931,7317988.67967443
36932,8816932.03432714
36933,9658723.09390474
36934,11799653.1540705
36935,8980196.01323175
36936,4947647.58769221
36937,8757074.35282576
36938,6477482.59625843
36939,5790728.07135227
36940,8089143.34083827
36941,4824575.84876891
36942,5858763.85481761
36943,4853992.41796324
36944,6742109.93424634
36945,10254219.3539422
36946,6690120.90839496
36947,5349764.29427379
36948,6890813.71844047
36949,15158165.5030387
36950,5369099.76749153
36951,14613767.2103074
36952,9250990.02377407
36953,17477417.1080323
36954,3772211.52561057
36955,4527733.36033343
36956,5468008.84724249
36957,5774465.18800387
36958,6863261.68507096
36959,9642322.53800698
36960,8283428.31124732
36961,5790385.68836005
36962,7420084.92127505
36963,5035170.76899714
36964,13587173.3170816
36965,5822141.94227856
36966,6420188.73562393
36967,6312592.80611246
36968,6074096.82041968
36969,6414607.19695786
36970,5690570.77676875
36971,14241516.9817034
36972,4805487.04293896
36973,7612741.55363798
36974,8638542.38919135
36975,6064448.04276354
36976,10827784.4363757
36977,5380899.81522503
36978,7784418.33853841
36979,3808085.84926977
36980,5550183.32949586
36981,3625521.41104676
36982,5062191.35319459
36983,6459666.78244837
36984,4716407.11347198
36985,5963348.53265486
36986,4951419.06227709
36987,7696853.43568728
36988,8241241.14562186
36989,4634782.80979124
36990,6503343.30029951
36991,7134519.404283
36992,8660946.76985575
36993,4572523.68327633
36994,5657783.69193799
36995,6767903.98160111
36996,8569673.84530207
36997,7522895.25051273
36998,9799810.29402959
36999,5567662.03994595
37000,8032885.83291145
37001,6479842.79666801
37002,5746261.5560243
37003,6827460.86457908
37004,11243341.2636553
37005,5329542.82923616
37006,11364423.5739275
37007,6512212.10363453
37008,6660868.04296156
37009,6894540.81927361
37010,5388561.65222229
37011,7180046.78995512
37012,6691397.06958283
37013,7063373.19008084
37014,9193576.08728328
37015,7725998.05449788
37016,9720358.1348053
37017,13014473.5557239
37018,7169215.4906301
37019,5176651.20671639
37020,3666656.03928987
37021,13258283.1372459
37022,5227536.849002
37023,5219262.70685307
37024,10324359.7769074
37025,6795189.85507954
37026,5712734.08216132
37027,5457906.88589314
37028,4078040.92186896
37029,10116599.6671425
37030,6918535.73932382
37031,5093192.72061415
37032,12398191.0591252
37033,35846697.8751575
37034,14609586.7757294
37035,13603925.034272
37036,12738431.0145884
37037,8245824.48539946
37038,4037451.2514062
37039,6838584.49209201
37040,8562264.43059993
37041,7534979.449009
37042,3682306.03697771
37043,5820737.34740322
37044,9856196.39475333
37045,5708295.61496172
37046,5372792.82631463
37047,11381061.1712234
37048,5415469.26179885
37049,3780401.03155572
37050,6726792.34026851
37051,10580449.7261773
37052,6132049.561188
37053,9107323.50662634
37054,9382953.1466123
37055,4967950.13405237
37056,4221454.68104414
37057,4652492.43536344
37058,5355639.84417581
37059,7947261.51017159
37060,5688932.07321224
37061,4541684.62652681
37062,6791995.76930253
37063,10421542.1793704
37064,12369846.299894
37065,7027232.17083841
37066,5576727.82455622
37067,5019440.3123567
37068,9180994.31836491
37069,5457454.06388688
37070,5749868.56910209
37071,10277892.7118157
37072,6568140.72825991
37073,5463901.20683626
37074,7191436.23769923
37075,5222673.39303321
37076,30659258.5875539
37077,4952080.19231134
37078,5356538.84615424
37079,6192025.44129485
37080,4054637.47247786
37081,4813642.2989376
37082,6418847.98899685
37083,3492037.32177556
37084,6536659.05008222
37085,5421592.76620217
37086,5128583.59154334
37087,6015119.78189398
37088,6607835.31282758
37089,11851236.9252206
37090,7235608.41840401
37091,7982673.93905313
37092,6488116.46009692
37093,5039950.9410301
37094,7844350.07241855
37095,5275465.20666001
37096,4152358.31622716
37097,7779394.04751261
37098,7703264.17923246
37099,6851503.28845667
37100,6124054.74200242
37101,6597363.85203972
37102,6106803.31718302
37103,4471489.79366776
37104,7361267.17753879
37105,8899662.02439123
37106,5466277.84070883
37107,6005558.96262391
37108,7017046.28692023
37109,7785806.71308205
37110,6375015.41830774
37111,5057703.59858824
37112,7085603.74238211
37113,4660632.50214417
37114,6788175.20606053
37115,11092996.8842911
37116,7040943.78861515
37117,6895842.82139303
37118,4849203.63337931
37119,18221710.6645053
37120,4637484.2621622
37121,6449645.40141845
37122,8002209.59561402
37123,6572714.94401218
37124,4864864.51189761
37125,7918928.40624477
37126,7982734.84226198
37127,5728298.64397511
37128,8145484.11098953
37129,6032117.95786499
37130,3841017.82004057
37131,9983149.71887377
37132,4793819.4931338
37133,4487595.31296649
37134,14527253.9403543
37135,3908424.3770103
37136,7090159.66658631
37137,7153807.57928493
37138,5312907.92070151
37139,5760911.96860778
37140,5182840.7649372
37141,6754588.80811059
37142,5276094.12872449
37143,18465007.9697861
37144,9490116.6347453
37145,3464719.97978192
37146,5700956.57526417
37147,4421452.58308674
37148,7072203.0722807
37149,5889445.85079147
37150,9447998.92716589
37151,11638206.5848508
37152,18099713.2309058
37153,6322491.67984654
37154,7468538.49532616
37155,10765367.7226888
37156,10276540.1574906
37157,8654737.68455549
37158,3858942.67670541
37159,4901884.01651862
37160,10524997.9705389
37161,7590891.09964359
37162,5979282.26886064
37163,4563101.2122451
37164,7826453.62841401
37165,8172242.59999572
37166,4528363.82988434
37167,4798338.50433392
37168,6075342.38099381
37169,9414899.08471474
37170,6280269.33180941
37171,6740599.10571263
37172,5666855.70649849
37173,4235411.32013351
37174,7422625.7641906
37175,13608388.7243322
37176,5327545.7224276
37177,6226554.44270369
37178,8471433.59815686
37179,4758342.11227899
37180,4508645.04168086
37181,6267309.82714482
37182,6347606.47236054
37183,6437158.95202639
37184,6933708.02812496
37185,4464829.58604793
37186,7161254.69504687
37187,4841043.53054536
37188,4869715.20324014
37189,5179391.87829766
37190,6427681.25197924
37191,6741801.31196445
37192,9798464.58715357
37193,9960858.18266562
37194,4271619.1454419
37195,8601819.924192
37196,6998787.59990958
37197,5810277.40378492
37198,31947664.8626109
37199,5983474.9204396
37200,4880212.93241714
37201,7599336.74696723
37202,14565403.1859698
37203,7138507.66780351
37204,6303088.11820761
37205,5750055.0112244
37206,10507326.8855625
37207,6386175.32542256
37208,7780336.31874908
37209,3732557.93889306
37210,7868926.02596783
37211,7119023.11755425
37212,9119526.00587309
37213,7099375.09128945
37214,9465603.44275095
37215,8197689.46415435
37216,8003209.38492148
37217,9867068.32679299
37218,4754976.1743984
37219,6250221.09228705
37220,7467391.85211517
37221,3008917.80027195
37222,10202851.2519028
37223,4487103.17383926
37224,5034383.31668339
37225,5238016.61352336
37226,12215477.2733956
37227,14400214.8448863
37228,5712641.46540378
37229,4059547.41792157
37230,4654156.59423171
37231,6111586.61341646
37232,14905721.8800214
37233,4512675.7361085
37234,5986071.84455508
37235,14695693.3759892
37236,6253351.23086667
37237,7690103.32832512
37238,5368541.67578703
37239,7191463.67090752
37240,6255247.96279125
37241,4669672.9430829
37242,6721021.16430649
37243,5591836.50688061
37244,5544173.65991575
37245,5093867.92284334
37246,4179206.40975602
37247,7728120.35495581
37248,7803520.90666218
37249,4059086.73710234
37250,7080557.79258301
37251,6499995.04341092
37252,5027608.63687213
37253,3861033.5826312
37254,6454481.79147063
37255,6938894.16684174
37256,6998320.39595901
37257,7712702.74239909
37258,6059025.53674812
37259,10987373.3507267
37260,11231638.4029366
37261,5970569.82280584
37262,7091471.5585416
37263,5818811.43831996
37264,6121327.90363545
37265,5428044.13363456
37266,17287444.5301265
37267,5741829.8948282
37268,6706595.68935823
37269,6176908.95560283
37270,5581239.63752359
37271,6222909.51287585
37272,5891659.21259279
37273,4128197.64956776
37274,5209833.93600601
37275,8340851.8174045
37276,8684924.8389522
37277,6543026.90531988
37278,6238162.37040978
37279,7780699.90272998
37280,7286247.5312259
37281,5747297.38128221
37282,7863494.72026574
37283,4510085.69807683
37284,5984433.65350812
37285,4250143.62460787
37286,5738315.48367118
37287,9899302.96535614
37288,5750038.56020573
37289,6605315.10403839
37290,4819839.06830386
37291,4717972.6484561
37292,8386203.71181008
37293,3852463.65263892
37294,10705617.9474761
37295,5876564.21278696
37296,7322009.67576469
37297,5062350.66923496
37298,6419821.37993072
37299,5785462.03126356
37300,7810333.32538327
37301,4611740.96843073
37302,8055524.57043098
37303,8979716.4317762
37304,4707900.23711996
37305,6110735.71689139
37306,3485017.52303182
37307,5332761.11739994
37308,7062133.84564806
37309,6464670.98021889
37310,6295614.75098434
37311,6537594.19368804
37312,3645550.9034566
37313,6615673.00003104
37314,10616695.4994291
37315,5971287.30739856
37316,6976849.38763044
37317,6266443.22592573
37318,5414797.90607927
37319,6325181.4529408
37320,7453645.85727871
37321,7782436.43606479
37322,9614151.5582607
37323,9393948.07426652
37324,5895610.50067493
37325,7068642.83080318
37326,5279068.68766983
37327,7852358.78096982
37328,5170523.2809889
37329,5648225.227609
37330,5538181.06076396
37331,4311256.0313291
37332,12501486.3702578
37333,5942666.39990644
37334,5241729.48341082
37335,5847460.3819353
37336,7481206.00496451
37337,6049781.47648731
37338,5241729.48341082
37339,6293723.78540858
37340,7554211.90903316
37341,4777380.32465845
37342,4884743.50715848
37343,5055880.68085398
37344,9802614.44364831
37345,5441737.92134305
37346,3718935.17790617
37347,8141663.08263477
37348,4530597.08895863
37349,6687658.6054212
37350,11409337.8975415
37351,6177056.22636792
37352,3856481.42454694
37353,5714603.08226167
37354,6078947.25521182
37355,7636205.90962175
37356,6220850.53699242
37357,5734469.61602354
37358,6057927.75199119
37359,4744014.85498628
37360,5176325.3855137
37361,6177174.04550808
37362,10076735.9333423
37363,5885470.6301266
37364,4482958.50950849
37365,4615604.11724773
37366,7769006.9561775
37367,9307377.71913416
37368,6349525.73787586
37369,6060372.0390949
37370,10934814.1858245
37371,4101352.59151132
37372,6294498.11215301
37373,8940801.78905647
37374,4949459.80252613
37375,4191512.10469616
37376,16156786.5255627
37377,6503058.01122545
37378,4739117.62592045
37379,7434733.24344885
37380,7786341.3404259
37381,5178265.80522401
37382,8060358.21683679
37383,6681838.16340995
37384,5322223.76217541
37385,7278642.66733998
37386,11876739.5320172
37387,5635838.94854829
37388,6676882.35398757
37389,5082595.53077059
37390,8262449.63578482
37391,6858269.42447152
37392,8820615.71900028
37393,6279652.46085794
37394,5624697.35778102
37395,7142757.00697495
37396,5782075.31015193
37397,3346283.57442998
37398,5686485.74873952
37399,13464476.6555846
37400,4826163.48081879
37401,6891181.73747645
37402,9467643.78809053
37403,6524887.69519467
37404,5667185.38056509
37405,5355415.11725748
37406,5062934.87094805
37407,4651556.33025284
37408,4834243.17787288
37409,13697239.2039318
37410,6301014.63183202
37411,5294102.9735052
37412,2285427.50562621
37413,5352479.21168895
37414,4681770.51988615
37415,10419395.6287233
37416,3836364.86463271
37417,4487954.82261528
37418,5948376.18201746
37419,5769687.12452965
37420,10222369.2140548
37421,9789946.06717287
37422,6651308.34618811
37423,7261822.1618199
37424,11325797.8475287
37425,7411322.50722787
37426,5926276.34228322
37427,4643688.96536468
37428,8515497.50425927
37429,10028532.8903541
37430,5317272.21394477
37431,4229195.511619
37432,7205859.94822126
37433,9122518.28486275
37434,5198989.09763998
37435,5765484.81944955
37436,6995671.27209014
37437,7444275.83604971
37438,4629967.43206265
37439,9400579.90238651
37440,7766917.8699603
37441,8331995.25759263
37442,7361337.38039752
37443,4598745.33587443
37444,5016037.97136837
37445,4298775.06558072
37446,7229242.13782571
37447,6500590.16306412
37448,10969783.7723671
37449,7696317.61299437
37450,10966478.4042167
37451,8209714.42865001
37452,6130570.20094574
37453,8482387.70514541
37454,4234781.25118729
37455,7311291.92601971
37456,7113424.20527434
37457,3958823.70856473
37458,7094244.91235619
37459,13132468.3397048
37460,17366132.2258288
37461,5847460.3819353
37462,6605932.46627868
37463,3906140.17006825
37464,13943117.8702541
37465,6474339.05773074
37466,5550839.70876792
37467,10554327.9567283
37468,4506886.77461957
37469,9247779.21565737
37470,4690418.04929984
37471,6939119.16365704
37472,4661757.15361314
37473,6891484.05353093
37474,7095307.19109901
37475,16382196.4202065
37476,6519917.71656761
37477,5436426.31715654
37478,3653705.84698794
37479,4061464.25642167
37480,8372347.14631851
37481,12525879.4154713
37482,5613642.03569841
37483,8381302.54953311
37484,17901918.0093336
37485,4459531.52907683
37486,5781595.59311568
37487,4084112.47036108
37488,5971617.60706252
37489,7617498.38964628
37490,17924023.5911587
37491,5556883.10131064
37492,5686626.74995305
37493,4705027.63898035
37494,5098611.4326532
37495,10013146.7375708
37496,3591277.89847978
37497,7774202.4741022
37498,4774041.89536569
37499,7469735.18031043
37500,3942859.48917091
37501,3818552.16558043
37502,5115321.704579
37503,7926733.54842872
37504,7089970.34139853
37505,3285929.18686776
37506,6176467.16437425
37507,8565514.96127779
37508,15174683.1956398
37509,10741882.7351662
37510,5271673.1384277
37511,5731998.24327795
37512,5080555.29368639
37513,6765942.13534546
37514,7562328.26151901
37515,5763868.51769989
37516,4539606.08361492
37517,4776491.97441825
37518,6889874.04471482
37519,4825160.22068536
37520,4613152.97460605
37521,7340166.5176647
37522,9978124.06818518
37523,3743073.67863251
37524,3694483.70928123
37525,7814617.39615628
37526,13831181.7177745
37527,5296158.2547055
37528,4657171.34605157
37529,4131458.73736159
37530,10914685.3515636
37531,7624679.210269
37532,14315621.103636
37533,7818232.74361446
37534,6128243.70831511
37535,6026666.8846247
37536,10974471.571411
37537,11155589.5458717
37538,5881183.99507871
37539,10565002.667324
37540,4207038.4715229
37541,4773481.92371156
37542,8266658.46022888
37543,6934190.75744402
37544,10443191.3723078
37545,5665083.36160407
37546,7139065.93024631
37547,5742037.98039148
37548,5778332.36834447
37549,5573766.27185061
37550,5174272.19653662
37551,5530976.33719384
37552,7503599.39917005
37553,11458887.5070642
37554,17101754.8274072
37555,11931186.0488271
37556,6254818.46367705
37557,6628189.65687552
37558,5920480.49458269
37559,3130343.42053054
37560,4263865.72651053
37561,7437577.00352841
37562,6510485.80503843
37563,6859067.41876902
37564,6480263.02721483
37565,8121043.442858
37566,23734696.8058461
37567,20154635.739568
37568,6211235.19090695
37569,8132529.39805082
37570,6233791.2580576
37571,10793391.0365594
37572,6276946.13180788
37573,5020033.92457552
37574,14294693.5705097
37575,5168432.96124337
37576,14104622.9968933
37577,13496410.8302003
37578,10121617.84128
37579,10367832.8658662
37580,5542159.55046222
37581,4664002.8228384
37582,8453331.79209751
37583,7189996.14122102
37584,6234778.20743416
37585,5794727.71997463
37586,7172320.2050295
37587,6670416.03388625
37588,4208643.63586108
37589,6742399.28046663
37590,5035189.97668975
37591,12686880.9662804
37592,5577057.57405387
37593,3742313.41525078
37594,5441551.09727087
37595,7638667.77597051
37596,8461284.39272032
37597,5605189.73753028
37598,4691165.12186315
37599,16117235.6486561
37600,5979333.58968084
37601,5782599.18456173
37602,6373969.79748665
37603,12584405.8656136
37604,21928032.4734835
37605,10660118.5064756
37606,10316800.7577624
37607,6842459.52886527
37608,9491021.72604753
37609,5626687.80224705
37610,3847840.8667163
37611,6859054.33614673
37612,7892193.96182792
37613,6088566.84286568
37614,6256811.11128233
37615,6322401.23651018
37616,5064654.07029099
37617,6325386.54984368
37618,12615648.2898323
37619,3897618.80131593
37620,7288207.33042511
37621,9953147.64306409
37622,9983873.31635359
37623,6881278.36887142
37624,5208244.2631364
37625,12719833.384476
37626,10557710.4705007
37627,5333452.81994007
37628,6068486.27615716
37629,8918166.74959637
37630,4773481.92371156
37631,7055173.31227402
37632,5739141.88841542
37633,4998407.7267774
37634,7813276.04313458
37635,12806545.8595366
37636,7382027.20133898
37637,6607816.40768329
37638,5328856.7157801
37639,5709912.66915317
37640,3907973.39187856
37641,10271131.719896
37642,9968080.35547233
37643,8251551.34285974
37644,7264343.45019465
37645,9697062.63107463
37646,6817011.92133484
37647,8896929.50759118
37648,8273212.41227322
37649,8683102.86013532
37650,7255135.29227451
37651,5999920.1734234
37652,6515019.86848143
37653,5023649.77234124
37654,7602127.46715666
37655,7024565.40364009
37656,4566383.5841227
37657,5299644.46123234
37658,6591458.55509858
37659,7430813.33293583
37660,5565841.09791207
37661,6039065.43671368
37662,4239658.65170351
37663,8525882.48516982
37664,5646528.71343422
37665,20695374.7053528
37666,6030162.3647779
37667,7718199.18936599
37668,4625809.9157933
37669,7503728.20811329
37670,8697548.38990106
37671,7988507.52955725
37672,7656967.22919849
37673,5195732.617777
37674,4738751.55442672
37675,6954084.57370938
37676,5523596.61334372
37677,4660432.4937448
37678,6282623.58063963
37679,7319635.90403355
37680,8327387.84567707
37681,18148905.4263498
37682,7076365.70232185
37683,3805283.2282836
37684,8006957.79844869
37685,5671391.75862715
37686,19921498.9179148
37687,6425909.95051325
37688,5355200.6139956
37689,4157894.12084761
37690,5604767.4568487
37691,5252282.78075037
37692,6486031.59045972
37693,6475018.27865783
37694,8806797.23362304
37695,12249751.7569537
37696,4507054.40375848
37697,11503078.0983236
37698,5715137.19459225
37699,7084880.74183065
37700,4389249.98176427
37701,6022817.3041118
37702,3960745.86864357
37703,6416754.78030612
37704,9726404.09135348
37705,6505861.82925144
37706,4369945.25607754
37707,7084576.69821592
37708,5347463.81690936
37709,7456447.07404021
37710,11310880.5273967
37711,8289544.93143288
37712,6539995.0080096
37713,3726330.2007036
37714,6072417.16648246
37715,6298196.98624011
37716,8101202.22747368
37717,11227911.4799556
37718,5527090.21154109
37719,6512230.73525232
37720,13890639.7689021
37721,8168962.12822249
37722,5855328.63986527
37723,11450213.9215286
37724,9806803.46761348
37725,4506057.31705484
37726,4923886.11689961
37727,10668112.1998856
37728,7063016.18270007
37729,16541321.8450298
37730,17851147.9341222
37731,5936622.39251842
37732,6426075.41475182
37733,12410801.678724
37734,6212568.12060607
37735,5256211.28022395
37736,5244879.73902959
37737,4477643.2106077
37738,7237402.74871682
37739,7393405.64341526
37740,6642604.85547117
37741,8984993.23673337
37742,6341477.18713307
37743,6220393.7384567
37744,8009814.18339632
37745,5752188.55875715
37746,12455598.2241151
37747,6990982.71408862
37748,4460390.70604156
37749,6271321.65975524
37750,4144331.24812169
37751,7159561.17792654
37752,7367257.88917776
37753,21841918.2614614
37754,6713654.0887238
37755,4379691.40106358
37756,6490288.65403161
37757,6470314.59254555
37758,4530912.51213569
37759,8147667.25082263
37760,7023527.11235456
37761,4374828.13100222
37762,6327317.19950969
37763,12737313.4185962
37764,14519082.2202965
37765,3956117.65093627
37766,8033774.5299788
37767,5864544.02785056
37768,10899976.865708
37769,11379954.1347456
37770,6697200.29035845
37771,7253820.79431303
37772,8303890.04983748
37773,8060419.7127319
37774,8761376.37908593
37775,3966593.60645062
37776,7929379.82315202
37777,8517154.35191538
37778,7955003.54001752
37779,5728156.6094976
37780,5242149.40814418
37781,4118213.80789172
37782,7530173.60356323
37783,5309671.23154106
37784,11367263.4741825
37785,6989322.79790032
37786,6802529.62788751
37787,5510096.18670417
37788,3867239.33794557
37789,8594145.0279525
37790,3700262.97116574
37791,3718935.17790617
37792,3271239.9614215
37793,6486526.45435279
37794,8709409.49573734
37795,12303960.2794087
37796,6841519.92442736
37797,5224142.91521405
37798,8331899.90600821
37799,5272045.18361255
37800,5045303.38531518
37801,5035761.43906119
37802,4447647.66077284
37803,7629916.46054531
37804,9208370.28354036
37805,7043139.86022552
37806,13013828.1700802
37807,5430249.80780955
37808,9664786.01633159
37809,4454477.6473586
37810,6100284.02875394
37811,8006598.9130368
37812,4799029.53811398
37813,6468815.31684216
37814,12006795.5784355
37815,14311771.6328932
37816,5955982.61268821
37817,6350961.02526755
37818,9271409.99147791
37819,8675835.31415747
37820,4621241.84113163
37821,3775976.34854837
37822,7923559.18448236
37823,13684626.4403965
37824,5153799.79046747
37825,21539577.8917496
37826,4950521.95554938
37827,11119391.3709392
37828,5512014.53649634
37829,20145911.3128293
37830,3270775.15937122
37831,7365185.52085763
37832,6189793.68683178
37833,4029269.72051192
37834,5859311.44105559
37835,8501727.29229054
37836,4374039.66341062
37837,8101410.82971449
37838,6870511.17741139
37839,6373969.79748665
37840,7210190.63710578
37841,6048293.12287876
37842,7309409.5684597
37843,5668574.54587143
37844,4966671.09073273
37845,7499614.57065086
37846,5790612.10065219
37847,5245685.10805342
37848,6578095.28662174
37849,5926592.84809039
37850,9445025.9910928
37851,6376122.01781581
37852,8056623.22108511
37853,6865009.50731874
37854,5970598.29277396
37855,5178739.91141188
37856,8416329.07377659
37857,3650957.65286207
37858,6787812.68801993
37859,6202202.50961361
37860,5686816.56480004
37861,6583392.13514405
37862,6763103.62820405
37863,7505524.6076784
37864,5172974.56698448
37865,10560489.7749031
37866,7748887.70045942
37867,3886038.81089412
37868,11557751.4073735
37869,17356429.8189452
37870,5671370.12402197
37871,9945537.91966429
37872,7837104.37434062
37873,5711502.94678794
37874,12864764.1243474
37875,6249142.30299046
37876,10366409.1583167
37877,5626167.3215474
37878,5633963.47089761
37879,8796783.14236538
37880,5498364.13105666
37881,12197782.7277719
37882,4661272.58670584
37883,6615092.57924298
37884,6220233.57028991
37885,5091687.19627865
37886,4709072.22194564
37887,3618947.62688554
37888,8623874.10460715
37889,5744009.69147454
37890,5899738.85548274
37891,6546565.89537456
37892,10478867.0006747
37893,9034726.34319601
37894,3812453.6251149
37895,9379016.72831557
37896,7816503.13165869
37897,5892282.92408244
37898,11168406.0179795
37899,6952731.79101291
37900,5060839.78246383
37901,5254973.28551983
37902,5766584.60347932
37903,6694454.46538998
37904,6248886.04340374
37905,6045150.32368251
37906,6453127.72914032
37907,9978771.16911619
37908,7281628.10530752
37909,5934737.37729962
37910,8648937.20638381
37911,5074062.03870593
37912,8004125.33207455
37913,6839804.17433146
37914,7367609.19583274
37915,7232007.29826959
37916,15748175.0065545
37917,8653136.59508335
37918,6096811.85923907
37919,6357117.66482968
37920,4994605.22436168
37921,6548095.68079859
37922,4813224.5680977
37923,6669735.39823562
37924,5161817.54794794
37925,4039970.20795831
37926,4648917.6168739
37927,6025327.87093733
37928,19143561.1233791
37929,18634623.1449944
37930,3806117.99025281
37931,4752908.80093552
37932,5147954.20163325
37933,6282138.28159009
37934,4266912.50333953
37935,6948065.38521473
37936,5979322.18501606
37937,6031117.07512548
37938,6092818.69266669
37939,10503399.5567597
37940,11487269.9549215
37941,35809522.7141856
37942,3029944.22416043
37943,7014677.72662435
37944,7639928.15072414
37945,6899302.86984609
37946,5374401.97041528
37947,7558441.99287198
37948,24183763.8710924
37949,6383983.18210746
37950,8427670.03808248
37951,6433218.9497572
37952,5374924.78971148
37953,3326381.62665628
37954,5202277.38612598
37955,8590990.14087914
37956,7421924.99919003
37957,5153613.02204876
37958,8586124.87253754
37959,6262297.15215855
37960,5641173.2291488
37961,5124926.42855954
37962,3821922.18366435
37963,17469851.5807626
37964,8371005.85887971
37965,6785916.25746022
37966,6064228.27339253
37967,6226744.46499536
37968,6399423.3400171
37969,4833740.68188892
37970,5228000.50884145
37971,13157490.248221
37972,6988789.57515381
37973,6085571.42038363
37974,8952729.94517249
37975,6672655.6244756
37976,4504222.7383574
37977,5594898.36734922
37978,10493467.5667957
37979,3605196.23668801
37980,13974214.7419554
37981,4749963.44072353
37982,4114319.63400768
37983,5945580.14179452
37984,4313497.40038793
37985,4427942.51337996
37986,7803245.55683866
37987,7230241.88675675
37988,7377916.95642906
37989,10521505.5275275
37990,6489459.29760387
37991,5571523.55740337
37992,6698030.64518223
37993,5645333.38099308
37994,5209868.7155225
37995,5477006.385551
37996,5786427.66515284
37997,5735027.46252446
37998,6177433.25552679
37999,6947714.20588955
38000,3462328.55351102
38001,5197853.80679142
38002,4586136.20544248
38003,8471482.07223314
38004,7144868.99725942
38005,8663722.48162614
38006,4342588.22255034
38007,5110494.41538549
38008,4614459.79526966
38009,8008798.29340716
38010,8055447.74731889
38011,9165876.96404002
38012,8077318.08903082
38013,5621029.48904357
38014,5899390.0271124
38015,4245505.18199284
38016,7139147.63085109
38017,6488877.57350706
38018,7928215.35345178
38019,10984104.5835181
38020,5932111.80754601
38021,10191512.1464855
38022,6965221.8658929
38023,6893377.11639331
38024,8009966.9599537
38025,9497069.95056678
38026,6747609.636368
38027,11995762.2980194
38028,7812538.39711443
38029,9636034.7737907
38030,4142529.37143609
38031,11528271.2645576
38032,5758780.67747024
38033,6366892.05354648
38034,7034272.47156091
38035,5578414.00684897
38036,6496344.92876957
38037,5321807.57358579
38038,9601983.13836451
38039,5088085.45807448
38040,5521168.73130948
38041,7923566.74098181
38042,7612995.6605756
38043,12944808.3625656
38044,11084896.2473724
38045,7011173.189626
38046,6638418.81760686
38047,5938100.25540919
38048,7071150.99615908
38049,7151945.30556252
38050,4561413.05980161
38051,5863638.05354951
38052,9478322.14222143
38053,8671864.74033127
38054,8095448.46916174
38055,7648070.95373453
38056,8310061.40467767
38057,5169690.00978092
38058,3511858.49954234
38059,8121663.05301456
38060,7913409.75991263
38061,6603261.84480748
38062,5260027.34065315
38063,14668613.5280235
38064,10407478.3959705
38065,7733096.78134579
38066,6391860.13423151
38067,5221557.82857591
38068,14520688.500448
38069,5991331.92584883
38070,9338051.06955968
38071,6506476.1012032
38072,10076120.9168981
38073,6625402.62236825
38074,6089867.64021458
38075,9138470.45548582
38076,6192804.97366857
38077,5487462.91705521
38078,14036241.8898497
38079,4492091.25422764
38080,6485289.36540736
38081,11295681.2237286
38082,5613358.30274829
38083,7019924.42745682
38084,4208045.64058077
38085,11179701.8107504
38086,5463656.30551437
38087,9142288.47781914
38088,5471994.33021455
38089,5016171.91584776
38090,5836757.59058326
38091,10475190.0646887
38092,13215136.0151593
38093,6474820.67976627
38094,7962388.61434732
38095,11484312.4545799
38096,3937797.74518244
38097,10308834.3513085
38098,4876872.4075356
38099,14623414.6419153
38100,6035990.7521255
38101,6957354.88530956
38102,12339965.748612
38103,10902451.1633863
38104,8798402.41993321
38105,6653135.43376237
38106,5846941.78357586
38107,3539432.73404569
38108,9989587.76982417
38109,5454389.39484705
38110,3993032.5894583
38111,5321294.99578472
38112,3689473.40377867
38113,6992643.02449557
38114,9274965.11934048
38115,3679778.46526457
38116,6788751.39064056
